timestamp,planner,seed,map,max_ticks,ticks_used,robots_requested,robots_spawned,dynamic_obstacles_requested,dynamic_obstacles_final,static_obstacles,total_obstacles_final,robots_completed,robots_failed,completion_rate,completion_success,collision_free,safe_success,safe_success_rate,makespan,average_completion_time,throughput,total_steps,completed_steps,average_steps_per_robot,average_steps_per_completed_robot,metrics_total_steps,total_collisions,total_conflicts,blocked_intents,actual_waits,total_replans,replan_rate,avg_blocked_ticks_per_robot,max_consecutive_blocked,q_table_path,q_states,q_epsilon,q_training,q_decisions,q_updates,q_wait_actions,q_yield_actions,q_replan_actions,metrics_collision_count,metrics_wait_count,metrics_replan_count
2026-06-30T06:42:21,astar,61,scenarios\warehouse-10-20-10-2-1.map,1000,185,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,185,162.05,0.10810810810810811,3241,3241,162.05,162.05,3241,5,5,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,5,0,0
2026-06-30T06:42:22,astar,62,scenarios\warehouse-10-20-10-2-1.map,1000,196,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,196,152.4,0.10204081632653061,3048,3048,152.4,152.4,3048,3,3,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,3,0,0
2026-06-30T06:42:22,astar,33,scenarios\warehouse-10-20-10-2-1.map,1000,178,30,30,10,0,4444,4444,30,0,1.0,True,False,False,0.0,178,150.76666666666668,0.16853932584269662,4523,4523,150.76666666666668,150.76666666666668,4523,9,9,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,9,0,0
2026-06-30T06:42:22,astar,34,scenarios\warehouse-10-20-10-2-1.map,1000,187,30,30,10,0,4444,4444,30,0,1.0,True,False,False,0.0,187,152.63333333333333,0.16042780748663102,4579,4579,152.63333333333333,152.63333333333333,4579,11,11,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,11,0,0
2026-06-30T06:42:22,astar,35,scenarios\warehouse-10-20-10-2-1.map,1000,202,30,30,10,0,4444,4444,30,0,1.0,True,False,False,0.0,202,163.1,0.1485148514851485,4893,4893,163.1,163.1,4893,12,12,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,12,0,0
2026-06-30T06:42:23,astar,36,scenarios\warehouse-10-20-10-2-1.map,1000,191,30,30,10,0,4444,4444,30,0,1.0,True,False,False,0.0,191,154.26666666666668,0.15706806282722513,4628,4628,154.26666666666668,154.26666666666668,4628,14,14,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,14,0,0
2026-06-30T06:42:23,astar,37,scenarios\warehouse-10-20-10-2-1.map,1000,188,30,30,10,0,4444,4444,30,0,1.0,True,False,False,0.0,188,156.2,0.1595744680851064,4686,4686,156.2,156.2,4686,125,125,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,125,0,0
2026-06-30T06:42:23,astar,38,scenarios\warehouse-10-20-10-2-1.map,1000,189,30,30,10,0,4444,4444,30,0,1.0,True,False,False,0.0,189,153.4,0.15873015873015872,4602,4602,153.4,153.4,4602,16,16,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,16,0,0
2026-06-30T06:42:23,astar,39,scenarios\warehouse-10-20-10-2-1.map,1000,198,30,30,10,0,4444,4444,30,0,1.0,True,False,False,0.0,198,157.66666666666666,0.15151515151515152,4730,4730,157.66666666666666,157.66666666666666,4730,13,13,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,13,0,0
2026-06-30T06:42:24,astar,40,scenarios\warehouse-10-20-10-2-1.map,1000,190,30,30,10,0,4444,4444,30,0,1.0,True,False,False,0.0,190,159.93333333333334,0.15789473684210525,4798,4798,159.93333333333334,159.93333333333334,4798,16,16,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,16,0,0
2026-06-30T06:42:24,astar,41,scenarios\warehouse-10-20-10-2-1.map,1000,192,30,30,10,0,4444,4444,30,0,1.0,True,False,False,0.0,192,158.23333333333332,0.15625,4747,4747,158.23333333333332,158.23333333333332,4747,163,163,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,163,0,0
2026-06-30T06:42:24,astar,42,scenarios\warehouse-10-20-10-2-1.map,1000,209,30,30,10,0,4444,4444,30,0,1.0,True,False,False,0.0,209,155.9,0.14354066985645933,4677,4677,155.9,155.9,4677,15,15,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,15,0,0
2026-06-30T06:42:24,astar,43,scenarios\warehouse-10-20-10-2-1.map,1000,188,30,30,10,0,4444,4444,30,0,1.0,True,False,False,0.0,188,158.73333333333332,0.1595744680851064,4762,4762,158.73333333333332,158.73333333333332,4762,28,28,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,28,0,0
2026-06-30T06:42:25,astar,44,scenarios\warehouse-10-20-10-2-1.map,1000,195,30,30,10,0,4444,4444,30,0,1.0,True,False,False,0.0,195,158.36666666666667,0.15384615384615385,4751,4751,158.36666666666667,158.36666666666667,4751,8,8,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,8,0,0
2026-06-30T06:42:25,astar,45,scenarios\warehouse-10-20-10-2-1.map,1000,196,30,30,10,0,4444,4444,30,0,1.0,True,False,False,0.0,196,157.3,0.15306122448979592,4719,4719,157.3,157.3,4719,25,25,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,25,0,0
2026-06-30T06:42:25,astar,46,scenarios\warehouse-10-20-10-2-1.map,1000,214,30,30,10,0,4444,4444,30,0,1.0,True,False,False,0.0,214,158.2,0.14018691588785046,4746,4746,158.2,158.2,4746,118,118,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,118,0,0
2026-06-30T06:42:26,astar,47,scenarios\warehouse-10-20-10-2-1.map,1000,198,30,30,10,0,4444,4444,30,0,1.0,True,False,False,0.0,198,160.5,0.15151515151515152,4815,4815,160.5,160.5,4815,10,10,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,10,0,0
2026-06-30T06:42:26,astar,48,scenarios\warehouse-10-20-10-2-1.map,1000,189,30,30,10,0,4444,4444,30,0,1.0,True,False,False,0.0,189,152.43333333333334,0.15873015873015872,4573,4573,152.43333333333334,152.43333333333334,4573,3,3,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,3,0,0
2026-06-30T06:42:26,astar,49,scenarios\warehouse-10-20-10-2-1.map,1000,199,30,30,10,0,4444,4444,30,0,1.0,True,False,False,0.0,199,159.3,0.1507537688442211,4779,4779,159.3,159.3,4779,10,10,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,10,0,0
2026-06-30T06:42:26,astar,50,scenarios\warehouse-10-20-10-2-1.map,1000,195,30,30,10,0,4444,4444,30,0,1.0,True,False,False,0.0,195,156.23333333333332,0.15384615384615385,4687,4687,156.23333333333332,156.23333333333332,4687,10,10,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,10,0,0
2026-06-30T06:42:27,astar,51,scenarios\warehouse-10-20-10-2-1.map,1000,215,30,30,10,0,4444,4444,30,0,1.0,True,False,False,0.0,215,159.0,0.13953488372093023,4770,4770,159.0,159.0,4770,11,11,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,11,0,0
2026-06-30T06:42:27,astar,52,scenarios\warehouse-10-20-10-2-1.map,1000,209,30,30,10,0,4444,4444,30,0,1.0,True,False,False,0.0,209,162.3,0.14354066985645933,4869,4869,162.3,162.3,4869,5,5,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,5,0,0
2026-06-30T06:42:27,astar,53,scenarios\warehouse-10-20-10-2-1.map,1000,197,30,30,10,0,4444,4444,30,0,1.0,True,False,False,0.0,197,157.66666666666666,0.15228426395939088,4730,4730,157.66666666666666,157.66666666666666,4730,11,11,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,11,0,0
2026-06-30T06:42:27,astar,54,scenarios\warehouse-10-20-10-2-1.map,1000,191,30,30,10,0,4444,4444,30,0,1.0,True,False,False,0.0,191,154.36666666666667,0.15706806282722513,4631,4631,154.36666666666667,154.36666666666667,4631,6,6,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,6,0,0
2026-06-30T06:42:28,astar,55,scenarios\warehouse-10-20-10-2-1.map,1000,199,30,30,10,0,4444,4444,30,0,1.0,True,False,False,0.0,199,153.03333333333333,0.1507537688442211,4591,4591,153.03333333333333,153.03333333333333,4591,10,10,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,10,0,0
2026-06-30T06:42:28,astar,56,scenarios\warehouse-10-20-10-2-1.map,1000,193,30,30,10,0,4444,4444,30,0,1.0,True,False,False,0.0,193,160.26666666666668,0.15544041450777202,4808,4808,160.26666666666668,160.26666666666668,4808,21,21,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,21,0,0
2026-06-30T06:42:28,astar,57,scenarios\warehouse-10-20-10-2-1.map,1000,203,30,30,10,0,4444,4444,30,0,1.0,True,False,False,0.0,203,156.66666666666666,0.1477832512315271,4700,4700,156.66666666666666,156.66666666666666,4700,140,140,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,140,0,0
